Acipenser_ruthenus_NW_023261183.1_prot_XP_033852536.2_62194	a1a3c74c0790b27bed1248c6efa91b5a	696	SUPERFAMILY	SSF46774	ARID-like	46	159	1.03E-34	T	25-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Apis_mellifera_NC_037648.1_prot_XP_006566725.1_17772	bd1b7709ac51bca1e194a4440365a64d	2106	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	27-11-2020
Apis_mellifera_NC_037648.1_prot_XP_006566725.1_17772	bd1b7709ac51bca1e194a4440365a64d	2106	SUPERFAMILY	SSF48371	ARM repeat	1930	2103	2.19E-5	T	27-11-2020	IPR016024	Armadillo-type fold	
Apis_mellifera_NC_037648.1_prot_XP_006566725.1_17772	bd1b7709ac51bca1e194a4440365a64d	2106	MobiDBLite	mobidb-lite	consensus disorder prediction	1079	1121	-	T	27-11-2020
Apis_mellifera_NC_037648.1_prot_XP_006566725.1_17772	bd1b7709ac51bca1e194a4440365a64d	2106	MobiDBLite	mobidb-lite	consensus disorder prediction	1	144	-	T	27-11-2020
Apis_mellifera_NC_037648.1_prot_XP_006566725.1_17772	bd1b7709ac51bca1e194a4440365a64d	2106	ProSiteProfiles	PS51011	ARID domain profile.	857	951	27.637	T	27-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Apis_mellifera_NC_037648.1_prot_XP_006566725.1_17772	bd1b7709ac51bca1e194a4440365a64d	2106	MobiDBLite	mobidb-lite	consensus disorder prediction	319	344	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	1602	1625	-	T	27-11-2020	IPR013087	Zinc finger C2H2-type	
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	SMART	SM00501	bright_3	14	106	4.3E-27	T	27-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1715	1747	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	Pfam	PF01388	ARID/BRIGHT DNA binding domain	15	101	1.1E-22	T	27-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	CDD	cd16866	ARID_ARID2	15	102	3.48155E-40	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1672	1686	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1672	1691	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	747	813	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1229	1243	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1212	1228	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	Pfam	PF02257	RFX DNA-binding domain	628	683	3.4E-8	T	27-11-2020	IPR003150	DNA-binding RFX-type winged-helix domain	GO:0003677|GO:0006355
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1296	1339	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	273	287	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1038	1060	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	ProSiteProfiles	PS51526	RFX-type winged-helix DNA-binding domain profile.	630	707	11.484	T	27-11-2020	IPR003150	DNA-binding RFX-type winged-helix domain	GO:0003677|GO:0006355
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1519	1590	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	SMART	SM01014	ARID_2	10	101	4.3E-30	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1205	1244	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	SUPERFAMILY	SSF48371	ARM repeat	355	523	1.34E-7	T	27-11-2020	IPR016024	Armadillo-type fold	
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	783	813	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	1578	1661	8.8E-6	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1038	1059	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	PANTHER	PTHR22970	-	1491	1721	0.0	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	PANTHER	PTHR22970	-	1	1035	0.0	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	PANTHER	PTHR22970	-	1741	1807	0.0	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	261	301	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	ProSiteProfiles	PS51011	ARID domain profile.	13	105	27.157	T	27-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	SUPERFAMILY	SSF46774	ARID-like	11	114	4.19E-33	T	27-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1563	1590	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1308	1322	-	T	27-11-2020
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	Gene3D	G3DSA:1.10.150.60	-	3	125	7.3E-29	T	27-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Apis_mellifera_NC_037643.1_prot_XP_006570727.2_10437	700aef6e5d02bd6a3cdc72eea2b70c31	1811	MobiDBLite	mobidb-lite	consensus disorder prediction	1323	1339	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	PANTHER	PTHR15348	AT-RICH INTERACTIVE DOMAIN-CONTAINING PROTEIN  ARID DOMAIN- CONTAINING PROTEIN   DEAD RINGER PROTEIN   B-CELL REGULATOR OF IGH TRANSCRIPTION   BRIGHT	610	650	3.8E-96	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	MobiDBLite	mobidb-lite	consensus disorder prediction	1	77	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	Gene3D	G3DSA:1.10.150.60	-	208	335	7.1E-60	T	27-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	MobiDBLite	mobidb-lite	consensus disorder prediction	508	528	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	SMART	SM01014	ARID_2	224	315	8.5E-33	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	MobiDBLite	mobidb-lite	consensus disorder prediction	635	660	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	CDD	cd16881	ARID_Dri-like	211	335	1.67477E-91	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	PANTHER	PTHR15348:SF1	AT-RICH INTERACTIVE DOMAIN-CONTAINING PROTEIN 3A	610	650	3.8E-96	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	Pfam	PF01388	ARID/BRIGHT DNA binding domain	230	315	3.1E-19	T	27-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	PANTHER	PTHR15348	AT-RICH INTERACTIVE DOMAIN-CONTAINING PROTEIN  ARID DOMAIN- CONTAINING PROTEIN   DEAD RINGER PROTEIN   B-CELL REGULATOR OF IGH TRANSCRIPTION   BRIGHT	167	356	3.8E-96	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	MobiDBLite	mobidb-lite	consensus disorder prediction	454	476	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	PANTHER	PTHR15348:SF1	AT-RICH INTERACTIVE DOMAIN-CONTAINING PROTEIN 3A	167	356	3.8E-96	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	MobiDBLite	mobidb-lite	consensus disorder prediction	542	608	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	SMART	SM00501	bright_3	228	320	5.1E-37	T	27-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	SUPERFAMILY	SSF46774	ARID-like	211	333	8.89E-36	T	27-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	MobiDBLite	mobidb-lite	consensus disorder prediction	542	564	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	ProSiteProfiles	PS51011	ARID domain profile.	227	319	30.093	T	27-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	MobiDBLite	mobidb-lite	consensus disorder prediction	55	77	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	MobiDBLite	mobidb-lite	consensus disorder prediction	143	209	-	T	27-11-2020
Apis_mellifera_NC_037639.1_prot_XP_016766274.1_4434	6f945ebb994729551cd35c9a3fddff9d	660	ProSiteProfiles	PS51486	REKLES domain profile.	521	638	13.463	T	27-11-2020	IPR023334	REKLES domain	
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	624	643	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	SMART	SM01014	ARID_2	317	408	5.9E-29	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	PANTHER	PTHR13964:SF40	AT-RICH INTERACTIVE DOMAIN-CONTAINING PROTEIN 5B	31	1092	1.6E-127	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	PANTHER	PTHR13964	RBP-RELATED	31	1092	1.6E-127	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	406	466	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	619	696	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	CDD	cd16869	ARID_ARID5	322	408	1.96387E-56	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	680	696	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	652	670	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	733	752	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	Gene3D	G3DSA:1.10.150.60	-	320	426	5.3E-34	T	28-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	SUPERFAMILY	SSF46774	ARID-like	312	421	3.66E-30	T	28-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	ProSiteProfiles	PS51011	ARID domain profile.	320	412	26.345	T	28-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	426	466	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	888	935	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	Pfam	PF01388	ARID/BRIGHT DNA binding domain	323	408	4.4E-16	T	28-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	MobiDBLite	mobidb-lite	consensus disorder prediction	487	574	-	T	28-11-2020
Aplysia_californica_NW_004797425.1_prot_XP_005097516.1_9206	b4f1aa4e97b85cb01d5a95d780df5906	1147	SMART	SM00501	bright_3	321	413	3.6E-27	T	28-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1047	1069	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	PANTHER	PTHR13964	RBP-RELATED	7	717	1.2E-154	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	PANTHER	PTHR13964	RBP-RELATED	1349	1832	1.2E-154	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	PANTHER	PTHR13964	RBP-RELATED	713	1359	1.2E-154	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1828	1843	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	929	943	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	803	823	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	272	294	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1729	1759	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	398	414	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1091	1114	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	979	1022	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	CDD	cd18641	CBD_RBP1_like	823	879	3.58106E-19	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1376	1396	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1422	1436	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	SUPERFAMILY	SSF54160	Chromo domain-like	815	887	2.75E-13	T	28-11-2020	IPR016197	Chromo-like domain superfamily	
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Gene3D	G3DSA:1.10.150.60	-	280	408	1.8E-32	T	28-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Coils	Coil	Coil	981	1020	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1539	1559	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	924	1078	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1524	1538	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	785	802	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	ProSiteProfiles	PS51011	ARID domain profile.	296	388	29.151	T	28-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	CDD	cd16868	ARID_ARID4	298	384	4.28906E-38	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Pfam	PF11717	RNA binding activity-knot of a chromodomain	820	873	2.2E-10	T	28-11-2020	IPR025995	RNA binding activity-knot of a chromodomain	
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	468	784	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1092	1106	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	SMART	SM00501	bright_3	297	389	5.6E-31	T	28-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1188	1202	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Gene3D	G3DSA:2.30.30.1170	-	7	123	5.7E-47	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1238	1273	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Coils	Coil	Coil	503	523	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	SMART	SM01014	ARID_2	293	384	5.0E-35	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	SUPERFAMILY	SSF46774	ARID-like	292	391	1.44E-31	T	28-11-2020	IPR036431	ARID DNA-binding domain superfamily	GO:0003677
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Coils	Coil	Coil	600	632	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Coils	Coil	Coil	1807	1827	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1606	1693	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	954	972	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Pfam	PF08169	RBB1NT (NUC162) domain	172	264	7.1E-23	T	28-11-2020	IPR012603	RBB1NT	
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1713	1727	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1154	1174	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Coils	Coil	Coil	636	657	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1154	1287	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Gene3D	G3DSA:2.30.30.140	-	168	279	1.8E-28	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	133	169	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1312	1772	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Pfam	PF01388	ARID/BRIGHT DNA binding domain	298	384	2.9E-22	T	28-11-2020	IPR001606	ARID DNA-binding domain	GO:0003677
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	1451	1516	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	Gene3D	G3DSA:2.30.30.140	-	814	887	3.2E-21	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	SMART	SM00333	TUDOR_7	59	116	9.3E-5	T	28-11-2020	IPR002999	Tudor domain	
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	415	450	-	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	CDD	cd04508	TUDOR	64	109	0.00145698	T	28-11-2020
Aplysia_californica_NW_004797413.1_prot_XP_012937176.1_8625	34ab4bb3522a04aea4525903338cb629	1843	MobiDBLite	mobidb-lite	consensus disorder prediction	274	294	-	T	28-11-2020
