Branchiostoma_floridae_NC_049995.1_prot_XP_035659112.1_37940	640cbee40aa36fc941d879c24135e764	184	PANTHER	PTHR33153	-	1	183	8.5E-34	T	30-11-2020
Branchiostoma_floridae_NC_049995.1_prot_XP_035659112.1_37940	640cbee40aa36fc941d879c24135e764	184	Pfam	PF04326	Putative DNA-binding domain	50	156	7.4E-11	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678572.1_17168	6246e574cb27077d365bb97ed517f1f5	278	PANTHER	PTHR12155	SCHLAFEN	10	246	3.8E-55	T	30-11-2020	IPR029684	Schlafen family	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678572.1_17168	6246e574cb27077d365bb97ed517f1f5	278	Pfam	PF04326	Putative DNA-binding domain	55	224	6.0E-8	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678572.1_17168	6246e574cb27077d365bb97ed517f1f5	278	PANTHER	PTHR12155:SF41	-	10	246	3.8E-55	T	30-11-2020
Branchiostoma_floridae_NC_049984.1_prot_XP_035678572.1_17168	6246e574cb27077d365bb97ed517f1f5	278	Gene3D	G3DSA:3.30.950.30	-	15	138	1.1E-6	T	30-11-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678662.1_17430	feea6e712d8490de616eed1504737474	212	Pfam	PF04326	Putative DNA-binding domain	54	184	5.7E-19	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678662.1_17430	feea6e712d8490de616eed1504737474	212	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	151	208	4.2E-30	T	30-11-2020	IPR029667	Schlafen-like protein 1	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678662.1_17430	feea6e712d8490de616eed1504737474	212	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	51	145	4.2E-30	T	30-11-2020	IPR029667	Schlafen-like protein 1	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678662.1_17430	feea6e712d8490de616eed1504737474	212	Gene3D	G3DSA:3.30.950.30	-	44	188	7.1E-10	T	30-11-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678662.1_17430	feea6e712d8490de616eed1504737474	212	PANTHER	PTHR12155	SCHLAFEN	51	145	4.2E-30	T	30-11-2020	IPR029684	Schlafen family	
Branchiostoma_floridae_NC_049984.1_prot_XP_035678662.1_17430	feea6e712d8490de616eed1504737474	212	PANTHER	PTHR12155	SCHLAFEN	151	208	4.2E-30	T	30-11-2020	IPR029684	Schlafen family	
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	5	269	2.0E-49	T	30-11-2020	IPR029667	Schlafen-like protein 1	
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	Gene3D	G3DSA:3.30.950.30	-	159	317	8.1E-14	T	30-11-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	Pfam	PF04326	Putative DNA-binding domain	181	317	7.6E-25	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	Coils	Coil	Coil	379	416	-	T	30-11-2020
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	PANTHER	PTHR12155	SCHLAFEN	5	269	2.0E-49	T	30-11-2020	IPR029684	Schlafen family	
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	2	70	7.96E-6	T	30-11-2020	IPR035979	RNA-binding domain superfamily	GO:0003676
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	5	100	10.667	T	30-11-2020	IPR000504	RNA recognition motif domain	GO:0003676
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	Coils	Coil	Coil	327	368	-	T	30-11-2020
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	PANTHER	PTHR12155	SCHLAFEN	279	417	2.0E-49	T	30-11-2020	IPR029684	Schlafen family	
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	279	417	2.0E-49	T	30-11-2020	IPR029667	Schlafen-like protein 1	
Branchiostoma_floridae_NC_049979.1_prot_XP_035690848.1_474	588a6977e7e78c42b85eca16639dc17e	420	Gene3D	G3DSA:3.30.70.330	-	2	117	1.4E-6	T	30-11-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	Gene3D	G3DSA:1.25.10.10	-	405	571	2.7E-16	T	30-11-2020	IPR011989	Armadillo-like helical	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	MobiDBLite	mobidb-lite	consensus disorder prediction	637	728	-	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	808	1018	6.9E-184	T	30-11-2020	IPR029667	Schlafen-like protein 1	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	4	762	6.9E-184	T	30-11-2020	IPR029667	Schlafen-like protein 1	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	MobiDBLite	mobidb-lite	consensus disorder prediction	653	667	-	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	MobiDBLite	mobidb-lite	consensus disorder prediction	972	1004	-	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	MobiDBLite	mobidb-lite	consensus disorder prediction	674	723	-	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	SUPERFAMILY	SSF48371	ARM repeat	58	561	8.12E-18	T	30-11-2020	IPR016024	Armadillo-type fold	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	MobiDBLite	mobidb-lite	consensus disorder prediction	595	625	-	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	Pfam	PF00567	Tudor domain	279	408	2.1E-5	T	30-11-2020	IPR002999	Tudor domain	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	Gene3D	G3DSA:2.30.30.140	-	297	404	1.1E-7	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	Pfam	PF04326	Putative DNA-binding domain	803	924	8.6E-12	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	MobiDBLite	mobidb-lite	consensus disorder prediction	952	1018	-	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	Coils	Coil	Coil	931	958	-	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	PANTHER	PTHR12155	SCHLAFEN	4	762	6.9E-184	T	30-11-2020	IPR029684	Schlafen family	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	304	410	2.71E-6	T	30-11-2020
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	PANTHER	PTHR12155	SCHLAFEN	808	1018	6.9E-184	T	30-11-2020	IPR029684	Schlafen family	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	Gene3D	G3DSA:1.25.10.10	-	21	173	6.0E-9	T	30-11-2020	IPR011989	Armadillo-like helical	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	SMART	SM00185	arm_5	89	139	9.3	T	30-11-2020	IPR000225	Armadillo	GO:0005515
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	SMART	SM00185	arm_5	475	517	85.0	T	30-11-2020	IPR000225	Armadillo	GO:0005515
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	SMART	SM00185	arm_5	519	560	62.0	T	30-11-2020	IPR000225	Armadillo	GO:0005515
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	Gene3D	G3DSA:3.30.950.30	-	776	924	2.4E-6	T	30-11-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
Branchiostoma_floridae_NC_049993.1_prot_XP_035699328.1_34708	6cd5ea0a42fd3410b17ed172f6dc896f	1018	MobiDBLite	mobidb-lite	consensus disorder prediction	637	652	-	T	30-11-2020
Bugula_neritina_VXIV02000322.1_prot_KAF6038973.1_4467	a77fefdc79261c6a0401a5769a1e3220	128	Pfam	PF04326	Putative DNA-binding domain	42	102	3.0E-7	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Bugula_neritina_VXIV02000322.1_prot_KAF6038973.1_4467	a77fefdc79261c6a0401a5769a1e3220	128	PANTHER	PTHR12155:SF41	-	6	112	4.3E-29	T	30-11-2020
Bugula_neritina_VXIV02000322.1_prot_KAF6038973.1_4467	a77fefdc79261c6a0401a5769a1e3220	128	PANTHER	PTHR12155	SCHLAFEN	6	112	4.3E-29	T	30-11-2020	IPR029684	Schlafen family	
Bugula_neritina_VXIV02000322.1_prot_KAF6038973.1_4467	a77fefdc79261c6a0401a5769a1e3220	128	Gene3D	G3DSA:3.30.950.30	-	6	115	9.6E-6	T	30-11-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
Bugula_neritina_VXIV02001993.1_prot_KAF6028062.1_22072	ab1def563de2101c4056bc0e6cb63731	239	PANTHER	PTHR12155:SF41	-	6	227	6.1E-39	T	30-11-2020
Bugula_neritina_VXIV02001993.1_prot_KAF6028062.1_22072	ab1def563de2101c4056bc0e6cb63731	239	Gene3D	G3DSA:3.30.950.30	-	6	124	4.7E-5	T	30-11-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
Bugula_neritina_VXIV02001993.1_prot_KAF6028062.1_22072	ab1def563de2101c4056bc0e6cb63731	239	Pfam	PF04326	Putative DNA-binding domain	43	213	1.5E-8	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Bugula_neritina_VXIV02001993.1_prot_KAF6028062.1_22072	ab1def563de2101c4056bc0e6cb63731	239	PANTHER	PTHR12155	SCHLAFEN	6	227	6.1E-39	T	30-11-2020	IPR029684	Schlafen family	
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	MobiDBLite	mobidb-lite	consensus disorder prediction	595	656	-	T	06-05-2021
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	Gene3D	G3DSA:1.25.10.10	-	406	585	5.6E-13	T	06-05-2021	IPR011989	Armadillo-like helical	
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	Coils	Coil	Coil	271	295	-	T	06-05-2021
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	PANTHER	PTHR12155	SCHLAFEN	613	853	1.2E-18	T	06-05-2021	IPR029684	Schlafen family	
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	Pfam	PF00567	Tudor domain	292	411	7.4E-9	T	06-05-2021	IPR002999	Tudor domain	
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	326	411	9.03E-7	T	06-05-2021
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	Pfam	PF04326	Putative DNA-binding domain	725	835	1.3E-8	T	06-05-2021	IPR007421	Schlafen, AlbA_2 domain	
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	Coils	Coil	Coil	844	878	-	T	06-05-2021
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	Gene3D	G3DSA:2.30.30.140	-	314	405	1.2E-6	T	06-05-2021
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	SUPERFAMILY	SSF48371	ARM repeat	67	570	5.76E-15	T	06-05-2021	IPR016024	Armadillo-type fold	
Capitella_teleta_KB297594.1_prot_ELU10314.1_8596	4cb921b1c68cf80b10ec8e8820c6121e	880	PANTHER	PTHR12155:SF41	-	613	853	1.2E-18	T	06-05-2021
Capitella_teleta_KB309625.1_prot_ELT93749.1_25193	a8908a5a850b2f5929c511a875e56619	270	Pfam	PF04326	Putative DNA-binding domain	52	164	2.8E-7	T	06-05-2021	IPR007421	Schlafen, AlbA_2 domain	
Capitella_teleta_KB309625.1_prot_ELT93749.1_25193	a8908a5a850b2f5929c511a875e56619	270	Coils	Coil	Coil	244	270	-	T	06-05-2021
Capitella_teleta_KB309625.1_prot_ELT93749.1_25193	a8908a5a850b2f5929c511a875e56619	270	PANTHER	PTHR12155:SF41	-	11	241	1.0E-39	T	06-05-2021
Capitella_teleta_KB309625.1_prot_ELT93749.1_25193	a8908a5a850b2f5929c511a875e56619	270	PANTHER	PTHR12155	SCHLAFEN	11	241	1.0E-39	T	06-05-2021	IPR029684	Schlafen family	
Centruroides_sculpturatus_NW_019384345.1_prot_XP_023236179.1_2365	450273d5b586822d1601686647557d13	319	Pfam	PF04326	Putative DNA-binding domain	173	304	2.7E-11	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Centruroides_sculpturatus_NW_019384345.1_prot_XP_023236179.1_2365	450273d5b586822d1601686647557d13	319	PANTHER	PTHR12155:SF41	-	129	310	2.7E-26	T	30-11-2020
Centruroides_sculpturatus_NW_019384345.1_prot_XP_023236179.1_2365	450273d5b586822d1601686647557d13	319	PANTHER	PTHR12155	SCHLAFEN	129	310	2.7E-26	T	30-11-2020	IPR029684	Schlafen family	
Centruroides_sculpturatus_NW_019384345.1_prot_XP_023236192.1_2367	e8d1e05af8b3a52879a86fffcbc878ab	171	PANTHER	PTHR12155	SCHLAFEN	10	162	5.7E-27	T	30-11-2020	IPR029684	Schlafen family	
Centruroides_sculpturatus_NW_019384345.1_prot_XP_023236192.1_2367	e8d1e05af8b3a52879a86fffcbc878ab	171	Gene3D	G3DSA:3.30.950.30	-	15	164	4.5E-5	T	30-11-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
Centruroides_sculpturatus_NW_019384345.1_prot_XP_023236192.1_2367	e8d1e05af8b3a52879a86fffcbc878ab	171	Pfam	PF04326	Putative DNA-binding domain	25	156	4.7E-12	T	30-11-2020	IPR007421	Schlafen, AlbA_2 domain	
Centruroides_sculpturatus_NW_019384345.1_prot_XP_023236192.1_2367	e8d1e05af8b3a52879a86fffcbc878ab	171	PANTHER	PTHR12155:SF41	-	10	162	5.7E-27	T	30-11-2020
Cloeon_dipterum_CADEPI010000161.1_prot_CAB3378244.1_19227	488b9ed7abb0594572922c62304aba55	372	PANTHER	PTHR12155:SF41	-	53	304	7.7E-33	T	01-12-2020
Cloeon_dipterum_CADEPI010000161.1_prot_CAB3378244.1_19227	488b9ed7abb0594572922c62304aba55	372	Pfam	PF04326	Putative DNA-binding domain	109	200	1.2E-9	T	01-12-2020	IPR007421	Schlafen, AlbA_2 domain	
Cloeon_dipterum_CADEPI010000161.1_prot_CAB3378244.1_19227	488b9ed7abb0594572922c62304aba55	372	PANTHER	PTHR12155	SCHLAFEN	53	304	7.7E-33	T	01-12-2020	IPR029684	Schlafen family	
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	PANTHER	PTHR12155	SCHLAFEN	649	812	2.8E-26	T	22-02-2022	IPR029684	Schlafen family
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	Gene3D	G3DSA:2.40.50.90	-	81	236	2.9E-5	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	Gene3D	G3DSA:2.30.30.140	-	268	368	1.2E-8	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	279	372	1.5E-10	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	PANTHER	PTHR12155:SF41	-	649	812	2.8E-26	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	Pfam	PF00567	Tudor domain	247	370	7.2E-9	T	22-02-2022	IPR002999	Tudor domain
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	Gene3D	G3DSA:1.25.10.10	-	369	558	3.1E-14	T	22-02-2022	IPR011989	Armadillo-like helical
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	SUPERFAMILY	SSF48371	ARM repeat	374	528	4.87E-16	T	22-02-2022	IPR016024	Armadillo-type fold
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	Coils	Coil	Coil	801	828	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003342.1	49c0302983fa0adf579868a797cdb167	833	Pfam	PF04326	Putative DNA-binding domain	672	791	4.9E-13	T	22-02-2022	IPR007421	Schlafen, AlbA_2 domain
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	Gene3D	G3DSA:3.30.950.30	-	235	387	3.1E-9	T	22-02-2022	IPR038461	Schlafen, AlbA_2 domain superfamily
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	PANTHER	PTHR12155	SCHLAFEN	235	335	1.1E-41	T	22-02-2022	IPR029684	Schlafen family
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	Pfam	PF04326	Putative DNA-binding domain	247	384	1.7E-26	T	22-02-2022	IPR007421	Schlafen, AlbA_2 domain
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	MobiDBLite	mobidb-lite	consensus disorder prediction	215	232	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	Coils	Coil	Coil	451	471	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	235	335	1.1E-41	T	22-02-2022	IPR029667	Schlafen-like protein 1
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	MobiDBLite	mobidb-lite	consensus disorder prediction	215	241	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	351	462	1.1E-41	T	22-02-2022	IPR029667	Schlafen-like protein 1
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	Coils	Coil	Coil	476	496	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	MobiDBLite	mobidb-lite	consensus disorder prediction	17	40	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	PANTHER	PTHR12155	SCHLAFEN	351	462	1.1E-41	T	22-02-2022	IPR029684	Schlafen family
Clytia_hemisphaerica_CLYHEMP003998.1	b299205d503f40579ea7ae8e7723a024	504	MobiDBLite	mobidb-lite	consensus disorder prediction	1	40	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006772.1	933d23141c39fce941d4dc1057fd8bec	403	MobiDBLite	mobidb-lite	consensus disorder prediction	241	313	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006772.1	933d23141c39fce941d4dc1057fd8bec	403	PANTHER	PTHR12155:SF41	-	42	287	2.2E-15	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006772.1	933d23141c39fce941d4dc1057fd8bec	403	PANTHER	PTHR12155	SCHLAFEN	42	287	2.2E-15	T	22-02-2022	IPR029684	Schlafen family
Clytia_hemisphaerica_CLYHEMP006772.1	933d23141c39fce941d4dc1057fd8bec	403	MobiDBLite	mobidb-lite	consensus disorder prediction	246	287	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006772.1	933d23141c39fce941d4dc1057fd8bec	403	MobiDBLite	mobidb-lite	consensus disorder prediction	297	313	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006772.1	933d23141c39fce941d4dc1057fd8bec	403	Pfam	PF04326	Putative DNA-binding domain	43	130	1.5E-7	T	22-02-2022	IPR007421	Schlafen, AlbA_2 domain
Clytia_hemisphaerica_CLYHEMP015417.1	87df982e271cc3a388fc35169aaca496	299	PANTHER	PTHR12155	SCHLAFEN	70	163	9.5E-24	T	22-02-2022	IPR029684	Schlafen family
Clytia_hemisphaerica_CLYHEMP015417.1	87df982e271cc3a388fc35169aaca496	299	Pfam	PF04326	Putative DNA-binding domain	73	204	7.6E-18	T	22-02-2022	IPR007421	Schlafen, AlbA_2 domain
Clytia_hemisphaerica_CLYHEMP015417.1	87df982e271cc3a388fc35169aaca496	299	Gene3D	G3DSA:3.30.950.30	-	64	205	1.5E-7	T	22-02-2022	IPR038461	Schlafen, AlbA_2 domain superfamily
Clytia_hemisphaerica_CLYHEMP015417.1	87df982e271cc3a388fc35169aaca496	299	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	70	163	9.5E-24	T	22-02-2022	IPR029667	Schlafen-like protein 1
Crassostrea_gigas_NC_047565.1_prot_XP_019918673.2_43705	2461edf4c02b7295f1f031bf692433bc	805	PANTHER	PTHR12155:SF41	-	585	776	2.0E-22	T	02-12-2020
Crassostrea_gigas_NC_047565.1_prot_XP_019918673.2_43705	2461edf4c02b7295f1f031bf692433bc	805	SUPERFAMILY	SSF48371	ARM repeat	14	497	1.15E-15	T	02-12-2020	IPR016024	Armadillo-type fold	
Crassostrea_gigas_NC_047565.1_prot_XP_019918673.2_43705	2461edf4c02b7295f1f031bf692433bc	805	Coils	Coil	Coil	780	800	-	T	02-12-2020
Crassostrea_gigas_NC_047565.1_prot_XP_019918673.2_43705	2461edf4c02b7295f1f031bf692433bc	805	PANTHER	PTHR12155	SCHLAFEN	585	776	2.0E-22	T	02-12-2020	IPR029684	Schlafen family	
Crassostrea_gigas_NC_047565.1_prot_XP_019918673.2_43705	2461edf4c02b7295f1f031bf692433bc	805	Gene3D	G3DSA:1.25.10.10	-	336	511	5.3E-13	T	02-12-2020	IPR011989	Armadillo-like helical	
Crassostrea_gigas_NC_047564.1_prot_XP_034336726.1_31493	f974ce6acad7b3c9a7e5668688387005	274	Coils	Coil	Coil	245	272	-	T	02-12-2020
Crassostrea_gigas_NC_047564.1_prot_XP_034336726.1_31493	f974ce6acad7b3c9a7e5668688387005	274	PANTHER	PTHR12155	SCHLAFEN	6	253	6.7E-44	T	02-12-2020	IPR029684	Schlafen family	
Crassostrea_gigas_NC_047564.1_prot_XP_034336726.1_31493	f974ce6acad7b3c9a7e5668688387005	274	Pfam	PF04326	Putative DNA-binding domain	47	229	1.0E-8	T	02-12-2020	IPR007421	Schlafen, AlbA_2 domain	
Crassostrea_gigas_NC_047564.1_prot_XP_034336726.1_31493	f974ce6acad7b3c9a7e5668688387005	274	PANTHER	PTHR12155:SF41	-	6	253	6.7E-44	T	02-12-2020
Crassostrea_gigas_NC_047559.1_prot_XP_011446337.2_1230	2296d2ff25403765e434bb367dbc0bd1	349	Pfam	PF04326	Putative DNA-binding domain	166	299	1.0E-21	T	02-12-2020	IPR007421	Schlafen, AlbA_2 domain	
Crassostrea_gigas_NC_047559.1_prot_XP_011446337.2_1230	2296d2ff25403765e434bb367dbc0bd1	349	Coils	Coil	Coil	302	340	-	T	02-12-2020
Crassostrea_gigas_NC_047559.1_prot_XP_011446337.2_1230	2296d2ff25403765e434bb367dbc0bd1	349	Gene3D	G3DSA:3.30.950.30	-	158	307	5.4E-11	T	02-12-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
Crassostrea_gigas_NC_047559.1_prot_XP_011446337.2_1230	2296d2ff25403765e434bb367dbc0bd1	349	Coils	Coil	Coil	348	349	-	T	02-12-2020
Crassostrea_gigas_NC_047559.1_prot_XP_011446337.2_1230	2296d2ff25403765e434bb367dbc0bd1	349	PANTHER	PTHR12155:SF29	SCHLAFEN-LIKE PROTEIN 1	160	264	3.1E-37	T	02-12-2020	IPR029667	Schlafen-like protein 1	
Crassostrea_gigas_NC_047559.1_prot_XP_011446337.2_1230	2296d2ff25403765e434bb367dbc0bd1	349	PANTHER	PTHR12155	SCHLAFEN	160	264	3.1E-37	T	02-12-2020	IPR029684	Schlafen family	
Cryptotermes_secundus_NW_019734319.1_prot_XP_023715197.1_17602	5414ac75375f81343013a76e730ee6d6	284	PANTHER	PTHR12155:SF41	-	17	239	8.6E-37	T	02-12-2020
Cryptotermes_secundus_NW_019734319.1_prot_XP_023715197.1_17602	5414ac75375f81343013a76e730ee6d6	284	Gene3D	G3DSA:3.30.950.30	-	16	159	3.0E-6	T	02-12-2020	IPR038461	Schlafen, AlbA_2 domain superfamily	
