Acipenser_ruthenus_NC_048329.1_prot_XP_033881959.1_14951	7eb571bed574d660c68e712d00475fb8	917	SUPERFAMILY	SSF50199	Staphylococcal nuclease	190	331	3.27E-27	T	25-11-2020
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	5	895	0.0	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	ProSiteProfiles	PS50830	Thermonuclease domain profile.	6	152	28.164	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	CDD	cd04508	TUDOR	723	767	6.42026E-14	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	Pfam	PF00567	Tudor domain	669	787	4.7E-26	T	22-02-2022	IPR002999	Tudor domain
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	PIRSF	PIRSF017179	RISC-Tudor-SN	1	895	0.0	T	22-02-2022	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SUPERFAMILY	SSF50199	Staphylococcal nuclease	174	316	2.09E-25	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	Gene3D	G3DSA:2.40.50.90	-	169	323	2.8E-43	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	ProSiteProfiles	PS50304	Tudor domain profile.	719	777	16.527	T	22-02-2022	IPR002999	Tudor domain
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	ProSiteProfiles	PS50830	Thermonuclease domain profile.	178	316	30.344	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SMART	SM00333	TUDOR_7	718	775	2.2E-14	T	22-02-2022	IPR002999	Tudor domain
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SUPERFAMILY	SSF50199	Staphylococcal nuclease	508	651	3.27E-30	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	Coils	Coil	Coil	852	879	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	Gene3D	G3DSA:2.40.50.90	-	328	493	6.3E-49	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SUPERFAMILY	SSF50199	Staphylococcal nuclease	326	487	1.22E-28	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SMART	SM00318	SNASE_2	330	485	6.4E-41	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SMART	SM00318	SNASE_2	6	152	1.7E-33	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SMART	SM00318	SNASE_2	514	651	2.9E-34	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SMART	SM00318	SNASE_2	178	316	1.1E-38	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SUPERFAMILY	SSF50199	Staphylococcal nuclease	733	890	6.54E-13	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	Gene3D	G3DSA:2.40.50.90	-	675	884	2.3E-68	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	CDD	cd00175	SNc	186	316	1.35941E-31	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	Gene3D	G3DSA:2.40.50.90	-	494	649	4.1E-57	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	Gene3D	G3DSA:2.40.50.90	-	4	168	1.1E-40	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SUPERFAMILY	SSF50199	Staphylococcal nuclease	5	153	1.7E-24	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	CDD	cd00175	SNc	525	651	1.79324E-30	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	PANTHER	PTHR12302:SF13	STAPHYLOCOCCAL NUCLEASE DOMAIN-CONTAINING PROTEIN 1	5	895	0.0	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	693	789	4.81E-21	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	ProSiteProfiles	PS50830	Thermonuclease domain profile.	330	651	28.718	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Clytia_hemisphaerica_CLYHEMP026008.1	cb0f9163481bcffb2212d857118ca299	896	Gene3D	G3DSA:2.30.30.140	-	691	781	2.3E-68	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	MobiDBLite	mobidb-lite	consensus disorder prediction	369	383	-	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Gene3D	G3DSA:2.40.50.90	-	496	647	1.2E-44	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Gene3D	G3DSA:2.40.50.90	-	169	316	1.9E-38	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Gene3D	G3DSA:2.40.50.90	-	12	168	1.6E-34	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Coils	Coil	Coil	845	865	-	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Gene3D	G3DSA:2.30.30.140	-	688	773	4.3E-50	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SUPERFAMILY	SSF50199	Staphylococcal nuclease	739	882	2.22E-13	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	ProSiteProfiles	PS50830	Thermonuclease domain profile.	334	487	19.542	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	691	780	5.34E-16	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Gene3D	G3DSA:2.40.50.90	-	332	495	6.9E-37	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	PIRSF	PIRSF017179	RISC-Tudor-SN	4	884	1.2E-247	T	22-02-2022	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SUPERFAMILY	SSF50199	Staphylococcal nuclease	185	321	1.57E-23	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	ProSiteProfiles	PS50830	Thermonuclease domain profile.	516	649	24.245	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SMART	SM00318	SNASE_2	334	487	1.0E-17	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SMART	SM00318	SNASE_2	12	156	5.4E-25	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SMART	SM00318	SNASE_2	183	318	4.0E-27	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SMART	SM00318	SNASE_2	516	649	2.3E-31	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Pfam	PF00565	Staphylococcal nuclease homologue	211	318	1.6E-8	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Pfam	PF00565	Staphylococcal nuclease homologue	386	486	1.2E-7	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Pfam	PF00565	Staphylococcal nuclease homologue	43	153	2.5E-7	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Pfam	PF00565	Staphylococcal nuclease homologue	544	647	3.2E-16	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	14	883	2.0E-245	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Gene3D	G3DSA:2.40.50.90	-	672	877	4.3E-50	T	22-02-2022	IPR035437	SNase-like, OB-fold superfamily
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	ProSiteProfiles	PS50830	Thermonuclease domain profile.	183	318	24.073	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	PANTHER	PTHR12302:SF2	LD20211P	14	883	2.0E-245	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	ProSiteProfiles	PS50830	Thermonuclease domain profile.	12	156	23.805	T	22-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SUPERFAMILY	SSF50199	Staphylococcal nuclease	333	490	4.18E-20	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	Pfam	PF00567	Tudor domain	667	778	3.2E-21	T	22-02-2022	IPR002999	Tudor domain
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	MobiDBLite	mobidb-lite	consensus disorder prediction	368	387	-	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	ProSiteProfiles	PS50304	Tudor domain profile.	712	769	13.283	T	22-02-2022	IPR002999	Tudor domain
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	CDD	cd04508	TUDOR	716	761	1.06114E-14	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SUPERFAMILY	SSF50199	Staphylococcal nuclease	510	650	1.83E-26	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	MobiDBLite	mobidb-lite	consensus disorder prediction	49	72	-	T	22-02-2022
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SMART	SM00333	TUDOR_7	711	767	1.3E-11	T	22-02-2022	IPR002999	Tudor domain
Corallochytrium_limacisporum_Clim_evm42s136	5c76a61e0dd99186b44bdae93a5897ef	884	SUPERFAMILY	SSF50199	Staphylococcal nuclease	8	156	3.53E-23	T	22-02-2022
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Gene3D	G3DSA:2.40.50.90	-	494	648	1.7E-63	T	02-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	ProSiteProfiles	PS50830	Thermonuclease domain profile.	514	650	33.039	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	ProSiteProfiles	PS50830	Thermonuclease domain profile.	7	157	30.783	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Gene3D	G3DSA:2.40.50.90	-	175	330	1.1E-45	T	02-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SUPERFAMILY	SSF50199	Staphylococcal nuclease	728	889	1.7E-15	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	CDD	cd00175	SNc	16	156	4.42428E-30	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	PIRSF	PIRSF017179	RISC-Tudor-SN	1	894	0.0	T	02-12-2020	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN	GO:0016442|GO:0031047
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Pfam	PF00567	Tudor domain	669	786	3.1E-29	T	02-12-2020	IPR002999	Tudor domain	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SMART	SM00333	TUDOR_7	717	774	8.7E-18	T	02-12-2020	IPR002999	Tudor domain	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	CDD	cd04508	TUDOR	722	766	4.65122E-15	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	694	788	6.92E-22	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Gene3D	G3DSA:2.40.50.90	-	331	493	1.5E-52	T	02-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	CDD	cd00175	SNc	192	319	1.5569E-33	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	CDD	cd00175	SNc	341	485	2.14414E-33	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Coils	Coil	Coil	858	878	-	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	PANTHER	PTHR12302:SF13	STAPHYLOCOCCAL NUCLEASE DOMAIN-CONTAINING PROTEIN 1	7	896	0.0	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	7	896	0.0	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SUPERFAMILY	SSF50199	Staphylococcal nuclease	7	158	2.35E-27	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	ProSiteProfiles	PS50830	Thermonuclease domain profile.	184	319	28.47	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	ProSiteProfiles	PS50830	Thermonuclease domain profile.	332	485	28.814	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	CDD	cd00175	SNc	522	650	1.25298E-38	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Gene3D	G3DSA:2.40.50.90	-	667	868	5.6E-75	T	02-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Gene3D	G3DSA:2.30.30.140	-	693	779	5.6E-75	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	ProSiteProfiles	PS50304	Tudor domain profile.	718	776	17.696	T	02-12-2020	IPR002999	Tudor domain	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SUPERFAMILY	SSF50199	Staphylococcal nuclease	508	652	1.29E-32	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SUPERFAMILY	SSF50199	Staphylococcal nuclease	179	323	4.32E-29	T	02-12-2020
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Pfam	PF00565	Staphylococcal nuclease homologue	359	484	3.5E-12	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Pfam	PF00565	Staphylococcal nuclease homologue	38	156	2.2E-10	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Pfam	PF00565	Staphylococcal nuclease homologue	211	319	9.1E-13	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Pfam	PF00565	Staphylococcal nuclease homologue	543	650	3.9E-22	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SMART	SM00318	SNASE_2	7	157	8.9E-36	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SMART	SM00318	SNASE_2	184	319	3.4E-42	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SMART	SM00318	SNASE_2	332	485	1.4E-48	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SMART	SM00318	SNASE_2	514	650	8.1E-47	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	Gene3D	G3DSA:2.40.50.90	-	5	174	3.3E-44	T	02-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Crassostrea_gigas_NC_047563.1_prot_XP_011451753.2_26813	a5ef73fe535238d5abec9cce377b115d	897	SUPERFAMILY	SSF50199	Staphylococcal nuclease	329	487	3.4E-29	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	ProSiteProfiles	PS50830	Thermonuclease domain profile.	517	655	30.344	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	ProSiteProfiles	PS50830	Thermonuclease domain profile.	180	318	27.074	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	7	903	0.0	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	SUPERFAMILY	SSF50199	Staphylococcal nuclease	178	322	2.88E-25	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	CDD	cd00175	SNc	16	152	4.6132E-31	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	CDD	cd00175	SNc	525	655	1.99767E-35	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Gene3D	G3DSA:2.30.30.140	-	700	786	3.2E-72	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	ProSiteProfiles	PS50830	Thermonuclease domain profile.	331	488	26.902	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	PANTHER	PTHR12302:SF13	STAPHYLOCOCCAL NUCLEASE DOMAIN-CONTAINING PROTEIN 1	7	903	0.0	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	MobiDBLite	mobidb-lite	consensus disorder prediction	366	386	-	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Gene3D	G3DSA:2.40.50.90	-	497	653	6.0E-58	T	02-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Gene3D	G3DSA:2.40.50.90	-	170	316	4.6E-43	T	02-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	SMART	SM00318	SNASE_2	331	488	1.1E-38	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	SMART	SM00318	SNASE_2	741	889	0.0015	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	SMART	SM00318	SNASE_2	180	318	4.1E-40	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	SMART	SM00318	SNASE_2	517	655	1.3E-43	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	SMART	SM00318	SNASE_2	7	153	4.3E-32	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Coils	Coil	Coil	858	878	-	T	02-12-2020
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Pfam	PF00565	Staphylococcal nuclease homologue	210	317	1.3E-9	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Pfam	PF00565	Staphylococcal nuclease homologue	38	152	9.6E-9	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Pfam	PF00565	Staphylococcal nuclease homologue	357	484	1.5E-10	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Pfam	PF00565	Staphylococcal nuclease homologue	799	888	6.0E-5	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	Pfam	PF00565	Staphylococcal nuclease homologue	546	655	2.2E-20	T	02-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Cryptotermes_secundus_NW_019721002.1_prot_XP_023724823.1_2860	988c7c7d3b7a1529808ea187c8a7f21c	904	SUPERFAMILY	SSF50199	Staphylococcal nuclease	6	153	7.85E-26	T	02-12-2020
